"","Survey.year","Haul.ID","Bottom.temperature..degrees.Celsius.","Surface.temperature..degrees.Celsius.","Depth..m.","Start.latitude..decimal.degrees.","Start.longitude..decimal.degrees.","Day.of.year","blooms_north","blooms_south","north_ice_free","north_ice_full","south_ice_free","south_ice_full","JanFeb_ice","MarApr_ice","JMarApr_ice","presence"
"9481",2022,-21493,0.244761552744566,0.451477198587787,0.668879328505261,-0.875359002974047,-0.363207102673592,0.27553100328366,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9482",2022,-21492,0.200833871909538,0.492875508458483,0.495007831437569,-0.790459373810571,-0.427014388491885,0.27553100328366,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9483",2022,-21491,0.200833871909538,-0.831870407403796,-0.287413905367047,-0.795023014727076,-0.294910937014925,0.223257515048514,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9484",2022,-21490,0.640110680259814,-0.335090688955441,-0.693114065191663,-0.724709139865369,-0.366918364506499,0.223257515048514,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9485",2022,-21489,0.684038361094842,-0.335090688955441,-0.664135482347047,-0.626630630451727,-0.302595507296953,0.223257515048514,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9486",2022,-21488,0.244761552744566,0.451477198587787,-0.0845638254547393,-0.536710002022815,-0.382918121317696,0.223257515048514,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9487",2022,-21478,0.112978510239483,0.492875508458483,0.147264837302184,-0.618383266311769,-0.444390422653293,0.223257515048514,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9488",2022,-21477,0.0251231485694277,0.492875508458483,0.23420058583603,-0.464417555173343,-0.452202820552979,0.223257515048514,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9489",2022,-21476,-0.589864383120959,0.285883959105002,0.263179168680646,-0.296437787669313,-0.467927747986197,0.223257515048514,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9490",2022,-21475,-1.42449031898648,0.161689029492913,0.176243420146799,-0.125659185921281,-0.477406165836132,0.223257515048514,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9491",2022,-21471,-1.16092423397632,0.120290719622217,-0.0845638254547393,-0.125634329489273,-0.342993295400006,0.170984026813368,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9492",2022,-21470,-1.20485191481135,-0.12809913960196,-0.113542408299355,0.0370609605700469,-0.353500725572153,0.170984026813368,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9493",2022,-21469,-1.33663495731643,-0.00390420998987141,0.147264837302184,0.0370957595748573,-0.49169090211031,0.170984026813368,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9494",2022,-21468,-1.38056263815146,-0.00390420998987141,0.00237192307910686,0.200233494123903,-0.502686207689886,0.170984026813368,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9495",2022,-21467,-0.282370617275766,0.410078888717091,-0.14252099114397,-0.457636720521803,-0.328423077446374,0.170984026813368,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9496",2022,-21466,-0.106659893935655,0.410078888717091,0.00237192307910686,-0.37008242441997,-0.385376672497472,0.170984026813368,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9497",2022,-21465,-1.02914119147123,-0.00390420998987141,-0.0845638254547393,-0.290402645977986,-0.329624657052435,0.170984026813368,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9498",2022,-21464,-0.985213510636207,-0.0453025198605678,-0.229456739677816,-0.126911950094437,-0.202764268360076,0.170984026813368,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9499",2022,-21453,-1.11699655314129,-0.0867008297312639,-0.200478156833201,0.208868618603172,-0.36392080687223,0.118710538578222,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9500",2022,-21452,-1.11699655314129,-0.00390420998987141,-0.258435322522432,0.366503139105845,-0.375970690297546,0.118710538578222,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9501",2022,-21451,-1.16092423397632,-0.0867008297312639,-0.316392488211663,0.535039690686838,-0.385621675431331,0.118710538578222,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9502",2022,-21450,-0.765575106461069,-0.169497449472656,-0.606178316657817,0.540075603811476,-0.244998513236932,0.118710538578222,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9503",2022,-21449,-0.809502787296097,-0.00390420998987141,-0.316392488211663,0.040859023380734,-0.212577168476235,0.118710538578222,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9504",2022,-21448,-0.765575106461069,-0.00390420998987141,-0.432306819590124,0.204056413366598,-0.222157848420305,0.118710538578222,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9505",2022,-21431,-0.809502787296097,-0.00390420998987141,-0.490263985279355,0.36644348366903,-0.236779197421007,0.0664370503430755,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9506",2022,-21430,-0.0627322131006275,-0.12809913960196,-0.809028396570124,0.372428912496341,-0.0911196270905615,0.0664370503430755,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9507",2022,-21429,0.727966041929869,-0.956065337015885,-1.04085705932705,0.353871100359833,0.0422194913571684,0.0664370503430755,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9508",2022,-21428,0.15690619107451,-0.252294069214049,-0.895964145103971,0.184464573658594,0.0517959103806485,0.0664370503430755,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9509",2022,-21427,-0.721647425626042,-0.0453025198605678,-0.664135482347047,0.700737637732616,-0.255390898553179,0.0664370503430755,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9510",2022,-21426,-1.16092423397632,-0.0453025198605678,-0.374349653900893,0.70040953283012,-0.395051092694497,0.0664370503430755,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9511",2022,-21425,-1.02914119147123,-0.12809913960196,-0.432306819590124,0.863577095097577,-0.402586530755909,0.0664370503430755,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9512",2022,-21424,-0.589864383120959,-0.376488998826137,-0.722092648036278,0.864725462256306,-0.265531889554682,0.0664370503430755,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9513",2022,-21410,-0.458081340615876,-0.169497449472656,-0.693114065191663,0.1855334002349,-0.0838078873600688,0.0141635621079293,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9514",2022,-21409,-0.677719744791014,-0.12809913960196,-0.432306819590124,0.0182943544046796,-0.0750623478514152,0.0141635621079293,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9515",2022,-21408,-0.765575106461069,-0.169497449472656,-0.287413905367047,-0.137287024814205,-0.0712594762258486,0.0141635621079293,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9516",2022,-21407,-0.853430468131124,-0.0453025198605678,-0.229456739677816,-0.306435044622569,-0.0650278798646317,0.0141635621079293,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9517",2022,-21406,0.0251231485694277,-0.376488998826137,-0.982899893637817,0.845446813591592,-0.115988490107492,0.0141635621079293,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9518",2022,-21405,-0.106659893935655,-0.252294069214049,-0.924942727948586,0.688289536583458,-0.115053218038235,0.0141635621079293,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9519",2022,-21404,-0.106659893935655,-0.417887308696834,-0.866985562259355,0.521502877815766,-0.104207044679269,0.0141635621079293,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9520",2022,-21403,0.815821403599924,-0.914667027145188,-1.12779280786089,0.521761384708641,0.0335932576250045,0.0141635621079293,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9521",2022,-21402,-0.853430468131124,-0.12809913960196,-0.229456739677816,-0.304665266663663,-0.192855497530662,-0.0381099261272168,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9522",2022,-21401,-0.94128582980118,-0.252294069214049,-0.171499573988586,-0.390444813520191,-0.253494788891131,-0.0381099261272168,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9523",2022,-21400,-0.721647425626042,-0.335090688955441,-0.200478156833201,-0.471188447252081,-0.183722214248425,-0.0381099261272168,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9524",2022,-21399,-0.458081340615876,-0.45928561856753,-0.287413905367047,-0.557470094035149,-0.24140442672022,-0.0381099261272168,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9525",2022,-21398,1.16724285028015,-0.542082238308922,-1.21472855639474,0.538181543692534,0.174380465262078,-0.0381099261272168,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9526",2022,-21397,1.07938748861009,-0.707675477791707,-1.50451438484089,0.707916175296269,0.165104441140111,-0.0381099261272168,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9527",2022,-21396,0.640110680259814,-1.12165857649867,-1.12779280786089,0.703362476952566,0.0245920628810224,-0.0381099261272168,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9528",2022,-21395,0.991532126940035,-0.831870407403796,-1.18574997355012,0.864854715702741,0.0175359783858582,-0.0381099261272168,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9529",2022,-21394,0.640110680259814,-0.500683928438226,0.0313505059237223,-0.957300716728678,-0.171092845623021,-0.090383414362363,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9530",2022,-21393,0.376544595249649,0.0374940998808247,0.581943579971415,-0.974486453818389,-0.280108498889199,-0.090383414362363,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9531",2022,-21392,2.17757950948578,0.327282268975698,-1.3306428877732,0.861295274639324,0.308961642061463,-0.090383414362363,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9532",2022,-21391,1.69437502030048,-0.169497449472656,-1.3306428877732,0.85361960843553,0.168438611500905,-0.090383414362363,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9533",2022,-21390,0.0251231485694277,-0.12809913960196,-0.83800697941474,0.0179115653517723,0.193748479798778,-0.194930390832655,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9534",2022,-21389,-0.809502787296097,0.0374940998808247,-0.490263985279355,-0.152190941445668,0.201658878872009,-0.194930390832655,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9535",2022,-21388,-0.765575106461069,0.0374940998808247,-0.287413905367047,-0.309194108575358,0.207127770447818,-0.194930390832655,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9536",2022,-21387,0.0690508294044552,-0.293692379084745,-0.171499573988586,-0.879867959740137,-0.222946118729248,-0.142656902597509,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9537",2022,-21386,-0.19451525560571,-1.12165857649867,-0.51924256812397,-0.796688395671551,-0.169733611955171,-0.142656902597509,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9538",2022,-21385,0.288689233579593,-1.32865012585215,-0.83800697941474,-0.704575429939615,-0.232124141677669,-0.142656902597509,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9539",2022,-21384,-0.502009021450904,-0.500683928438226,-0.316392488211663,-0.61922838500001,-0.174546321760298,-0.142656902597509,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9540",2022,-21383,0.859749084434952,-0.914667027145188,-1.09881422501628,0.351425227450334,0.183072743263366,-0.142656902597509,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9541",2022,-21382,0.815821403599924,-0.997463646886581,-1.04085705932705,0.188620569090184,0.185774166916712,-0.142656902597509,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9542",2022,-21380,-0.238442936440738,-0.252294069214049,-0.693114065191663,0.0249061653185706,0.0590565190640767,-0.194930390832655,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9543",2022,-21379,-0.809502787296097,-0.12809913960196,-0.345371071056278,-0.145216226624474,0.0661040817180666,-0.194930390832655,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9544",2022,-21378,-0.765575106461069,-0.293692379084745,-0.258435322522432,-0.305162395303808,0.0722717642704545,-0.194930390832655,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9545",2022,-21377,-0.765575106461069,-0.376488998826137,-0.200478156833201,-0.392239447911105,0.00908018147724866,-0.194930390832655,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9546",2022,-21361,-0.765575106461069,0.20308733936361,-0.258435322522432,-0.476900455327312,0.215185171281369,-0.247203879067802,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9547",2022,-21360,-0.721647425626042,-0.00390420998987141,-0.229456739677816,-0.47762129185552,0.0794088062568087,-0.247203879067802,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9548",2022,-21359,-0.589864383120959,0.161689029492913,-0.171499573988586,-0.557862825660863,0.00859230606982589,-0.247203879067802,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9549",2022,-21358,-0.414153659780848,0.244485649234306,-0.0845638254547393,-0.643155186450052,0.0844643885355003,-0.247203879067802,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9550",2022,-21357,-0.721647425626042,-0.293692379084745,-0.316392488211663,-0.380711034746209,-0.126380875423739,-0.247203879067802,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,FALSE
"9551",2022,-21356,-0.765575106461069,-0.252294069214049,-0.258435322522432,-0.470412926573457,-0.0551808923837573,-0.247203879067802,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9552",2022,-21355,-0.589864383120959,-0.12809913960196,-0.200478156833201,-0.551857511687947,-0.125422168291242,-0.247203879067802,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9553",2022,-21354,-0.414153659780848,0.0374940998808247,-0.171499573988586,-0.632302868235748,-0.0477839342414844,-0.247203879067802,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9554",2022,-21348,-0.0627322131006275,0.327282268975698,0.842750825572954,-0.97087729989096,0.11191110850869,-0.299477367302948,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9555",2022,-21347,0.596182999424786,0.410078888717091,2.11780847073603,-1.15160344572824,0.116031418718125,-0.299477367302948,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9556",2022,-21346,0.640110680259814,0.244485649234306,2.03087272220219,-1.31538247622306,0.119374110920093,-0.299477367302948,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9557",2022,-21345,0.596182999424786,0.20308733936361,1.6831297280668,-1.4662361620742,0.131647692676323,-0.299477367302948,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9558",2022,-21339,-0.150587574770683,-0.0453025198605678,-0.171499573988586,-0.71145071903278,-0.116193014295756,-0.299477367302948,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9559",2022,-21338,-0.238442936440738,0.0788924097515207,-0.0555852426101239,-0.717684712180163,0.033028685646982,-0.299477367302948,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9560",2022,-21337,-0.0188045322655999,0.161689029492913,0.0893076716129531,-0.801520486053733,0.09134577528652,-0.299477367302948,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9561",2022,-21336,-0.0627322131006275,0.327282268975698,0.552964997126799,-0.874155951664902,0.0321211095615497,-0.299477367302948,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9562",2022,-21329,0.200833871909538,0.0788924097515207,0.0313505059237223,-0.791692252838122,-0.0358789221161876,-0.351750855538094,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9563",2022,-21328,0.244761552744566,0.0374940998808247,0.0313505059237223,-0.88065342299156,-0.112969627870277,-0.351750855538094,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9564",2022,-21327,-0.106659893935655,-0.500683928438226,0.61092216281603,-0.964260517690666,-0.0311237347390096,-0.351750855538094,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9565",2022,-21326,0.508327637754731,0.327282268975698,1.45130106530988,-1.1284024520928,-0.0207100448198176,-0.351750855538094,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9566",2022,-21325,0.596182999424786,0.327282268975698,1.6831297280668,-1.46756349554338,0.259430570676174,-0.351750855538094,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9567",2022,-21324,0.552255318589759,-0.0453025198605678,2.00189413935757,-1.62264277483572,0.263800144740058,-0.351750855538094,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9568",2022,-21323,0.552255318589759,0.285883959105002,1.6831297280668,-1.47144607022289,0.384669679084469,-0.351750855538094,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9569",2022,-21306,0.640110680259814,0.410078888717091,1.59619397953295,-1.28739910506946,0.248160435718614,-0.40402434377324,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9570",2022,-21305,0.464399956919704,0.451477198587787,1.48027964815449,-1.1224617648431,0.239065500721677,-0.40402434377324,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9571",2022,-21304,-0.106659893935655,0.327282268975698,0.697857911349877,-0.957633792917573,0.234951581893128,-0.40402434377324,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9572",2022,-21303,-0.0627322131006275,0.0788924097515207,0.00237192307910686,-0.800506343627843,0.227769800240588,-0.40402434377324,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9573",2022,-21297,0.464399956919704,0.492875508458483,1.56721539668834,-1.2749311187747,0.372432315153238,-0.40402434377324,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
"9574",2022,-21296,0.288689233579593,0.492875508458483,1.01662232264065,-1.11631725485094,0.37056816239561,-0.40402434377324,-1.3896701062472,-1.11903885425831,-0.399884309469742,0.399884309469742,-0.907919596560045,0.907919596560045,0.387886581433336,-0.490453742673366,-0.509498667957607,TRUE
